Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(29.818602335766197)((0.7599630801796292)^(X_8) + (-0.008745147395841433)((X_0)(X_1))),10,147.9908911349659,142.83379266001958,147.9908911349659,142.83379266001958,0.4027531572352241,0.4294132012629247
1,29.617643658214874 + (X_0)((-0.23326926915031976)(X_1) - ((8.259465513652632)^(X_8) + X_8)),16,147.55973572296912,142.978753271571,147.55973572296912,142.978753271571,0.4044931711413583,0.428834118332004
2,29.608629564614482 + (X_0)((-14.916834356334203)((-3.4956742672678156)^(X_8)) - ((75.5316253945198)^(X_8) + X_8)),18,148.92955343487802,143.3482034954218,148.92955343487802,143.3482034954218,0.3989649977698314,0.4273582531561665
3,(29.95173503396153)((exp((X_0)(sqrt(3.5825646315490105 + (-2)(X_8)))))^(-1)) - ((X_2)(X_7)),18,163.2212659119374,149.95365357861303,163.2212659119374,149.95365357861303,0.3412879333967191,0.4009710618130313
4,28.759489289484787 + X_8 + sin(X_7) + (-6.040109370103289)((X_0)(X_7 + exp(X_8))) - (X_2),15,146.86723803578803,144.04182284325935,146.86723803578803,144.04182284325935,0.407287884073478,0.4245874099554488
5,(0.052076337350783986)(X_1) + (-5.3160950697408085)(X_8) + (26.89709385760599 - (X_2))((sqrt((2)(X_0) + X_4))^((-1)(X_0))),22,147.40140293897713,142.7941465518679,147.40140293897713,142.7941465518679,0.4051321547613645,0.4295715779713449
6,29.679572225664245 + (X_0)((-2)(X_8) + (-0.2396882316165727)(X_1 + X_4 + X_8) - (sin(X_8))) - (X_8),21,147.27189006090032,141.8847374410911,147.27189006090032,141.8847374410911,0.4056548298864045,0.433204449602049
7,29.608629564614482 + (X_0)(-26.28358920362381 + (11.33327371456987)(((X_2 + X_7)^(-1))(1.3920168868098768 - (X_8))) - (X_8)),21,146.44239556253208,142.25834539008434,146.44239556253208,142.25834539008434,0.4090024208525902,0.431711975309875
8,29.663770554462378 + (X_0)((log((-5.821757485174898)(-5.821757485174898)) - (sqrt(-5.821757485174898)) + (X_0)((-0.03424981603323923)(-5.821757485174898 + X_1) - ((-5.821757485174898)^(X_8) + X_8)))(sqrt(X_1)) - ((55.707170027499245)^(X_8))),34,146.7368833972012,143.08251025967843,146.7368833972012,143.08251025967843,0.4078139562914277,0.4284196340101339
9,31.00922800258535 + (X_0)(-15.840338261258976 + (-7.474132070459867)(X_8)) - (X_7 + X_8),15,148.26434366872863,142.51958575628635,148.26434366872863,142.51958575628635,0.4016495848384144,0.4306683826034425
10,29.703036223558822 + (X_0)((0.07357018512683197)(0.07357018512683197 - ((X_1)(sqrt(X_4)))) - ((log((130539.79427703464)(0.07357018512683197 - (sin(((X_1)^(-1))(sqrt(X_4)))))))^(X_8))),29,147.07835082014176,144.55360242175493,147.07835082014176,144.55360242175493,0.4064358962047952,0.4225429730899525
11,37.64848732320758 + (-0.1318463515663408)(X_1) + (-5.799330535088695)((X_0)(X_7 + exp(X_8))),12,146.33559239087543,144.0257731703318,146.33559239087543,144.0257731703318,0.409433446414907,0.4246515245555443
12,29.61006043753959 + (X_0)((exp((-1.3934850236997252)(X_0)))(sqrt(X_0) - ((33.36892940303649)^(X_8) + X_1 + X_8))),23,147.5527271504304,143.06474282667273,147.5527271504304,143.06474282667273,0.4045214556377142,0.4284906106504073
