-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22927,4,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
2,44347,6,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
3,64904,7,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
4,86483,8,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
5,109427,10,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
6,133470,12,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
7,159759,12,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
8,183964,13,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
9,211346,14,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
10,240156,17,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
11,268068,17,186.21002,177.33195,186.21002,200.07404,6.931472,6.9325366,177.33195,8.978445,5.598255,0.362064,0.3463093,5,"((-0.06918515 * X1) + 12.8552) NeoGP.GaussianLikelihood{Float32} Float32[2.9964056]"
