Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(0.4154967748566229)(0.443398535221757 + X_0 + X_1 + X_3 + X_4 + sqrt(X_2) - (sqrt(X_0 + (-1.7175069452505665 + (2)(X_0))(X_1)))),32,0.2642654678184672,0.3260074187236384,0.2642654678184672,0.3260074187236384,0.7456196753143869,0.6413063534424883
1,X_1 + (0.4180615975392385)(X_0 + (-1.4593519471219338)(X_1) + X_4 + (1.3924158324512546)(0.25094089822791193 + X_3 - (sqrt(X_0))) + sqrt(X_2)),24,0.1829330759837731,0.2362662482177653,0.1829330759837731,0.2362662482177653,0.8239097387614174,0.740045173010207
2,(0.3678032149230562)(-0.09891942904223372 + X_0 + X_1 + (X_2)(X_2) + X_3 + X_4 + sin(X_3) - (sqrt(X_0))),28,0.1792352981745034,0.1775599322056301,0.1792352981745034,0.1775599322056301,0.8274691970875557,0.804637514647074
3,(0.38675236269366237)(X_0 + X_1 + (X_2)(X_2) + X_4 + (1.4871177736176933)(0.2351948186261467 + X_3 - (sqrt(X_0)))),24,0.1653244910172624,0.1747242032437491,0.1653244910172624,0.1747242032437491,0.8408596550634299,0.8077575600925677
4,(0.4566049661093324)(0.0031930142944940343 + X_0 + X_1 + X_3 + X_4 + sqrt(X_2) - (sqrt(X_0))),24,0.2107098328690636,0.2963841653614116,0.2107098328690636,0.2963841653614116,0.7971720022969342,0.6738996999773467
5,(0.3392796158311356)(X_0 + X_1 + (X_2)(0.23255777625824137 + X_2) + (2)(X_3) + X_4 - (sqrt(X_0))),24,0.1852518345185432,0.1952585451736102,0.1852518345185432,0.1952585451736102,0.821677715963238,0.7851643994359246
6,(0.4018783021992284)(X_0 + X_1 + X_4 + (1.6769240584018104)(0.0014149421703013587 + (0.8443405161101581)(X_3) + sqrt(X_2) - (sqrt(X_0)))),24,0.1751595232399705,0.2090113809438483,0.1751595232399705,0.2090113809438483,0.8313925131369465,0.7700326738075729
7,(0.42309166536523946)(0.3042316598119608 + X_0 + X_1 + X_3 + X_4 + (0.3042316598119608)(0.3042316598119608 + X_3 - (sqrt(X_0))) + sqrt(X_2) - (sqrt(X_0))),24,0.1882081052727344,0.2525580871267363,0.1882081052727344,0.2525580871267363,0.8188320277977819,0.7221198781495395
8,(0.38675236269366237)(X_0 + X_1 + (X_2)(X_2) + X_4 + (1.4871177736176933)(0.2351948186261467 + X_3 - (sqrt(X_0)))),24,0.1653244910172624,0.1747242032437491,0.1653244910172624,0.1747242032437491,0.8408596550634299,0.8077575600925677
9,(0.40672408682502514)(X_0 + X_1 + X_4 + (0.03516279845865726 + (0.6927801464824445)(X_3) + sqrt(X_2) - (sqrt(X_0)))(sqrt((3.06977030555233)(X_3)))),28,0.1771343467252597,0.2637619135901856,0.1771343467252597,0.2637619135901856,0.8294915601159876,0.7097927311621914
10,(0.40672408682502514)(X_0 + X_1 + X_4 + (0.035162798285947504 + (0.6927801418022591)(X_3) + sqrt(X_2) - (sqrt(X_0)))(sqrt((-3.069770294487498)(X_3)))),30,0.1771343467252597,0.263761914023885,0.1771343467252597,0.263761914023885,0.8294915601159876,0.7097927306850083
11,(0.409071517205185)(X_0 + X_1 + X_4 + (1.4253088199420865)(0.2636946570776536 + X_3 - (sqrt(X_0))) + sqrt(X_2)),24,0.1834696604363072,0.2340085557338397,0.1834696604363072,0.2340085557338397,0.8233932258458871,0.7425292267566993
12,(0.4333959938191571)(-0.06977915368072996 + X_0 + X_1 + X_2 + (X_2)(-0.7813923802681964 + X_2) + X_3 + X_4 - (sqrt(X_0))),28,0.1895825552398349,0.2222257395701195,0.1895825552398349,0.2222257395701195,0.8175089906572073,0.7554934142375505
13,(0.41200702628987185)(X_0 + X_1 + (1.4020877986883764)(X_3) + X_4 + sqrt(X_2) - (sqrt((X_0)(X_0)))),25,0.1805303870102604,0.236472112738855,0.1805303870102604,0.236472112738855,0.8262225524871234,0.7398186680550265
14,(0.40907151720518503)(X_0 + X_1 + X_4 + (1.4253088199420865)(0.26369465707764883 + X_3 - (sqrt(X_0))) + sqrt(X_2)),24,0.1834696604363072,0.2340085557338396,0.1834696604363072,0.2340085557338396,0.8233932258458871,0.7425292267566995
15,(0.4154967748566229)(0.443398535221757 + X_0 + X_1 + X_3 + X_4 + sqrt(X_2) - (sqrt(X_0 + (-1.7175069452505665 + (2)(X_0))(X_1)))),32,0.2642654678184672,0.3260074187236384,0.2642654678184672,0.3260074187236384,0.7456196753143869,0.6413063534424883
16,(0.39490423723051865)(X_0 + X_1 + (X_2)(0.21991972064582122 + X_2) + (1.4649393683733836)(X_3) + X_4 - (sqrt(X_0))),24,0.1632091190343955,0.1898988478726788,0.1632091190343955,0.1898988478726788,0.8428958992094193,0.7910614718916446
17,(0.4017674925081925)(X_0 + X_1 + X_4 + (1.4670443277873133)(0.0019619544493895834 + X_3 + sqrt(X_2) - (sqrt(X_0)))),24,0.1769521480998002,0.21308645224781,0.1769521480998002,0.21308645224781,0.8296669433996389,0.7655490268043155
18,(0.3867523626936624)(X_0 + X_1 + (X_2)(X_2) + X_4 + (1.4871177736176933)(0.23519481862614672 + X_3 - (sqrt(X_0)))),24,0.1653244910172624,0.1747242032437491,0.1653244910172624,0.1747242032437491,0.8408596550634299,0.8077575600925677
19,(0.37710917573571284)(-0.019127156088002306 + X_0 + X_1 + X_3 + X_4 + sin(X_3) + sqrt(X_2) - (sqrt(X_0))),28,0.2054856951777977,0.2277625242756846,0.2054856951777977,0.2277625242756846,0.8022007253195708,0.7494014992007134
20,(0.36018428783759004)(X_0 + X_1 + X_4 + (1.926832044450766)(sqrt(X_2)) + (1.5603848554891655)(0.07451627405415939 + X_3 - (sqrt((-1.5931714928564764)(X_0) - (log(X_1)))))),31,0.1884102393073066,0.2172726986056968,0.1884102393073066,0.2172726986056968,0.818637454811122,0.760943058089317
21,(0.40672408682502514)(X_0 + X_1 + X_4 + (0.03516279842902996 + (0.6927801463825195)(X_3) + sqrt(X_2) - (sqrt(X_0)))(sqrt((-3.069770305550587)(X_3)))),30,0.1771343467252597,0.2637619135941783,0.1771343467252597,0.2637619135941783,0.8294915601159876,0.7097927311577985
22,(0.4566049661093322)(0.0031930142945144624 + X_0 + X_1 + X_3 + X_4 + sqrt(X_2) - (sqrt(X_0))),24,0.2107098328690636,0.2963841653614121,0.2107098328690636,0.2963841653614121,0.7971720022969342,0.6738996999773461
23,(0.40672408682502514)(X_0 + X_1 + X_4 + (0.035162798285947504 + (0.6927801418022591)(X_3) + sqrt(X_2) - (sqrt(X_0)))(sqrt((-3.069770294487498)(X_3)))),30,0.1771343467252597,0.263761914023885,0.1771343467252597,0.263761914023885,0.8294915601159876,0.7097927306850083
24,(0.4154967748566229)(0.443398535221757 + X_0 + X_1 + X_3 + X_4 + sqrt(X_2) - (sqrt(X_0 + (-1.7175069452505665 + (2)(X_0))(X_1)))),32,0.2642654678184672,0.3260074187236384,0.2642654678184672,0.3260074187236384,0.7456196753143869,0.6413063534424883
25,(0.41200702628987185)(X_0 + X_1 + (1.4020877986883782)(X_3) + X_4 + sqrt(X_2) - (sqrt((X_0)(X_0)))),25,0.1805303870102604,0.236472112738855,0.1805303870102604,0.236472112738855,0.8262225524871234,0.7398186680550266
